,Equity Name,Trade,Entry Time,Entry Price,Exit Time,Exit Price,Quantity,Position Size,PNL,% PNL,Exit Type,Holding Period
0,AAPL,Long Closed,1981-01-14,0.14,1981-02-04,0.13,365713.0,49999.917,-3657.13,-7.314,Exit Trigger,21 days
1,AAPL,Long Closed,1981-04-14,0.12,1981-07-08,0.12,401793.0,49999.926,0.0,0.0,Exit Trigger,85 days
2,AAPL,Long Closed,1981-10-30,0.09,1981-12-14,0.08,559998.0,49999.981,-5599.98,-11.2,Exit Trigger,45 days
3,AAPL,Long Closed,1981-12-21,0.1,1982-02-02,0.09,509092.0,49999.962,-5090.92,-10.182,Exit Trigger,43 days
4,AAPL,Long Closed,1982-08-06,0.06,1983-01-07,0.13,905042.0,49999.95,63352.94,126.706,Exit Trigger,154 days
5,AAPL,Long Closed,1983-01-19,0.15,1983-04-04,0.19,335579.0,49999.927,13423.16,26.846,Exit Trigger,75 days
6,AAPL,Long Closed,1983-04-27,0.22,1983-07-06,0.21,224000.0,49999.936,-2240.0,-4.48,Exit Trigger,70 days
7,AAPL,Long Closed,1983-12-15,0.1,1984-02-21,0.11,479142.0,49999.907,4791.42,9.583,Exit Trigger,68 days
8,AAPL,Long Closed,1984-03-15,0.12,1984-04-10,0.11,420655.0,49999.896,-4206.55,-8.413,Exit Trigger,26 days
9,AAPL,Long Closed,1984-05-01,0.14,1984-06-20,0.13,352756.0,49999.986,-3527.56,-7.055,Exit Trigger,50 days
10,AAPL,Long Closed,1984-08-17,0.13,1984-09-24,0.12,398222.0,49999.959,-3982.22,-7.964,Exit Trigger,38 days
11,AAPL,Long Closed,1984-12-14,0.11,1985-02-27,0.12,434952.0,49999.907,4349.52,8.699,Exit Trigger,75 days
12,AAPL,Long Closed,1985-07-24,0.07,1985-07-29,0.07,678785.0,49999.982,0.0,0.0,Exit Trigger,5 days
13,AAPL,Long Closed,1985-07-31,0.07,1985-08-07,0.07,689227.0,49999.972,0.0,0.0,Exit Trigger,7 days
14,AAPL,Long Closed,1985-09-30,0.07,1986-07-14,0.17,705507.0,49999.989,70550.7,141.101,Exit Trigger,287 days
15,AAPL,Long Closed,1986-08-29,0.17,1986-10-06,0.15,297673.0,49999.837,-5953.46,-11.907,Exit Trigger,38 days
16,AAPL,Long Closed,1986-11-11,0.16,1987-10-23,0.32,315493.0,49999.962,50478.88,100.958,Exit Trigger,346 days
17,AAPL,Long Closed,1987-12-29,0.36,1988-02-18,0.37,138271.0,49999.759,1382.71,2.765,Exit Trigger,51 days
18,AAPL,Long Closed,1988-03-07,0.42,1988-04-11,0.37,119786.0,49999.994,-5989.3,-11.979,Exit Trigger,35 days
19,AAPL,Long Closed,1988-06-09,0.4,1988-08-05,0.4,124444.0,49999.857,0.0,0.0,Exit Trigger,57 days
20,AAPL,Long Closed,1988-10-05,0.37,1988-10-21,0.37,135757.0,49999.848,0.0,0.0,Exit Trigger,16 days
21,AAPL,Long Closed,1988-12-22,0.37,1989-02-09,0.34,134131.0,49999.747,-4023.93,-8.048,Exit Trigger,49 days
22,AAPL,Long Closed,1989-04-20,0.36,1989-07-07,0.37,137423.0,49999.847,1374.23,2.748,Exit Trigger,78 days
23,AAPL,Long Closed,1989-08-24,0.39,1989-11-16,0.4,128000.0,50000.0,1280.0,2.56,Exit Trigger,84 days
24,AAPL,Long Closed,1990-03-15,0.33,1990-05-17,0.37,153424.0,49999.81,6136.96,12.274,Exit Trigger,63 days
25,AAPL,Long Closed,1990-05-31,0.37,1990-06-11,0.34,134939.0,49999.757,-4048.17,-8.096,Exit Trigger,11 days
26,AAPL,Long Closed,1990-07-05,0.39,1990-08-13,0.34,128000.0,50000.0,-6400.0,-12.8,Exit Trigger,39 days
27,AAPL,Long Closed,1990-11-14,0.32,1991-05-02,0.43,156643.0,49999.817,17230.73,34.462,Exit Trigger,169 days
28,AAPL,Long Closed,1991-07-29,0.4,1991-10-01,0.44,123756.0,49999.653,4950.24,9.901,Exit Trigger,64 days
29,AAPL,Long Closed,1991-11-01,0.46,1991-12-12,0.44,109268.0,49999.835,-2185.36,-4.371,Exit Trigger,41 days
30,AAPL,Long Closed,1992-01-03,0.54,1992-03-26,0.58,93333.0,49999.792,3733.32,7.467,Exit Trigger,83 days
31,AAPL,Long Closed,1992-05-26,0.53,1992-06-11,0.48,94117.0,49999.656,-4705.85,-9.412,Exit Trigger,16 days
32,AAPL,Long Closed,1992-09-11,0.44,1992-10-12,0.39,114285.0,49999.688,-5714.25,-11.429,Exit Trigger,31 days
33,AAPL,Long Closed,1992-10-28,0.46,1993-02-12,0.49,109268.0,49999.835,3278.04,6.556,Exit Trigger,107 days
34,AAPL,Long Closed,1993-05-19,0.49,1993-06-18,0.37,102283.0,49999.919,-12273.96,-24.548,Exit Trigger,30 days
35,AAPL,Long Closed,1993-10-28,0.28,1993-12-23,0.24,176378.0,49999.986,-7055.12,-14.11,Exit Trigger,56 days
36,AAPL,Long Closed,1994-01-25,0.31,1994-04-06,0.3,161150.0,49999.691,-1611.5,-3.223,Exit Trigger,71 days
37,AAPL,Long Closed,1994-07-28,0.28,1994-12-06,0.33,180644.0,49999.73,9032.2,18.064,Exit Trigger,131 days
38,AAPL,Long Closed,1995-01-12,0.41,1995-03-06,0.35,121409.0,49999.869,-7284.54,-14.569,Exit Trigger,53 days
39,AAPL,Long Closed,1995-05-04,0.34,1995-08-10,0.39,146405.0,49999.945,7320.25,14.641,Exit Trigger,98 days
40,AAPL,Long Closed,1995-11-17,0.36,1995-12-26,0.29,139999.0,49999.665,-9799.93,-19.6,Exit Trigger,39 days
41,AAPL,Long Closed,1996-05-16,0.25,1996-06-17,0.22,198230.0,49999.946,-5946.9,-11.894,Exit Trigger,32 days
42,AAPL,Long Closed,1996-08-15,0.2,1996-10-01,0.2,247513.0,49999.855,0.0,0.0,Exit Trigger,47 days
43,AAPL,Long Closed,1996-10-11,0.22,1996-12-16,0.21,229743.0,49999.89,-2297.43,-4.595,Exit Trigger,66 days
44,AAPL,Long Closed,1997-03-31,0.17,1997-05-16,0.16,300670.0,49999.92,-3006.7,-6.013,Exit Trigger,46 days
45,AAPL,Long Closed,1997-08-04,0.17,1997-10-06,0.2,291856.0,49999.893,8755.68,17.511,Exit Trigger,63 days
46,AAPL,Long Closed,1998-01-23,0.17,1998-06-11,0.25,289032.0,49999.933,23122.56,46.245,Exit Trigger,139 days
47,AAPL,Long Closed,1998-07-08,0.27,1998-09-22,0.33,182113.0,49999.855,10926.78,21.854,Exit Trigger,76 days
48,AAPL,Long Closed,1998-11-05,0.34,1998-11-16,0.32,145928.0,49999.893,-2918.56,-5.837,Exit Trigger,11 days
49,AAPL,Long Closed,1999-01-05,0.37,1999-02-19,0.32,133532.0,49999.991,-6676.6,-13.353,Exit Trigger,45 days
50,AAPL,Long Closed,1999-04-22,0.31,1999-10-19,0.64,159714.0,49999.744,52705.62,105.412,Exit Trigger,180 days
51,AAPL,Long Closed,1999-10-26,0.67,2000-04-28,1.14,74728.0,49999.386,35122.16,70.245,Exit Trigger,185 days
52,AAPL,Long Closed,2000-07-10,0.97,2000-08-14,0.85,51761.0,49999.057,-6211.32,-12.423,Exit Trigger,35 days
53,AAPL,Long Closed,2000-09-06,1.1,2000-10-04,0.4,45621.0,49999.793,-31934.7,-63.87,Exit Trigger,28 days
54,AAPL,Long Closed,2001-01-25,0.37,2001-06-05,0.37,136170.0,49999.991,0.0,0.0,Exit Trigger,131 days
55,AAPL,Long Closed,2001-07-16,0.44,2001-07-31,0.34,112540.0,49999.945,-11254.0,-22.508,Exit Trigger,15 days
56,AAPL,Long Closed,2001-10-30,0.31,2002-05-13,0.42,161104.0,49999.755,17721.44,35.443,Exit Trigger,195 days
57,AAPL,Long Closed,2002-11-01,0.28,2002-12-18,0.26,175658.0,49999.819,-3513.16,-7.026,Exit Trigger,47 days
58,AAPL,Long Closed,2003-02-25,0.26,2003-04-04,0.26,190735.0,49999.842,0.0,0.0,Exit Trigger,38 days
59,AAPL,Long Closed,2003-05-12,0.32,2003-11-20,0.36,154270.0,49999.986,6170.8,12.342,Exit Trigger,192 days
60,AAPL,Long Closed,2004-01-15,0.41,2004-05-17,0.48,122217.0,49999.83,8555.19,17.11,Exit Trigger,123 days
61,AAPL,Long Closed,2004-06-03,0.51,2004-08-17,0.55,97493.0,49999.969,3899.72,7.799,Exit Trigger,75 days
62,AAPL,Long Closed,2004-09-01,0.61,2005-04-18,1.25,81632.0,49999.601,52244.48,104.49,Exit Trigger,229 days
63,AAPL,Long Closed,2005-06-13,1.28,2005-07-05,1.31,39008.0,49999.907,1170.24,2.34,Exit Trigger,22 days
64,AAPL,Long Closed,2005-07-12,1.37,2006-02-14,2.33,36620.0,49999.375,35155.2,70.311,Exit Trigger,217 days
65,AAPL,Long Closed,2006-04-28,2.48,2006-06-05,2.18,20178.0,49998.201,-6053.4,-12.107,Exit Trigger,38 days
66,AAPL,Long Closed,2006-08-04,2.39,2007-01-09,3.09,20879.0,49997.753,14615.3,29.232,Exit Trigger,158 days
67,AAPL,Long Closed,2007-01-10,3.38,2007-02-12,3.02,14775.0,49997.551,-5319.0,-10.639,Exit Trigger,33 days
68,AAPL,Long Closed,2007-03-19,3.22,2007-08-24,4.66,15514.0,49999.403,22340.16,44.681,Exit Trigger,158 days
69,AAPL,Long Closed,2007-09-18,4.97,2007-12-07,6.8,10067.0,49997.043,18422.61,36.847,Exit Trigger,80 days
70,AAPL,Long Closed,2007-12-10,6.91,2008-01-24,5.0,7231.0,49994.62,-13811.21,-27.625,Exit Trigger,45 days
71,AAPL,Long Closed,2008-04-01,5.22,2008-06-30,6.08,9569.0,49998.024,8229.34,16.459,Exit Trigger,90 days
72,AAPL,Long Closed,2008-08-28,6.26,2008-09-15,5.07,7987.0,49998.622,-9504.53,-19.01,Exit Trigger,18 days
73,AAPL,Long Closed,2009-02-13,3.54,2009-03-16,3.45,14142.0,49997.019,-1272.78,-2.546,Exit Trigger,31 days
74,AAPL,Long Closed,2009-03-20,3.65,2009-12-21,7.0,13713.0,49998.571,45938.55,91.88,Exit Trigger,276 days
75,AAPL,Long Closed,2010-01-05,7.66,2010-02-11,6.96,6523.0,49994.138,-4566.1,-9.133,Exit Trigger,37 days
76,AAPL,Long Closed,2010-03-11,8.0,2010-06-14,9.14,6252.0,49995.907,7127.28,14.256,Exit Trigger,95 days
77,AAPL,Long Closed,2010-06-21,9.92,2010-07-23,9.18,5041.0,49994.115,-3730.34,-7.462,Exit Trigger,32 days
78,AAPL,Long Closed,2010-09-21,10.14,2011-04-01,12.54,4932.0,49999.913,11836.8,23.674,Exit Trigger,192 days
79,AAPL,Long Closed,2011-05-13,12.35,2011-05-31,12.18,4050.0,49997.251,-688.5,-1.377,Exit Trigger,18 days
80,AAPL,Long Closed,2011-07-15,12.9,2011-11-18,13.53,3876.0,49996.247,2441.88,4.884,Exit Trigger,126 days
81,AAPL,Long Closed,2011-12-29,14.41,2012-05-10,20.52,3470.0,49992.785,21201.7,42.41,Exit Trigger,133 days
82,AAPL,Long Closed,2012-06-26,20.4,2012-10-18,22.84,2450.0,49991.373,5978.0,11.958,Exit Trigger,114 days
83,AAPL,Long Closed,2013-05-20,15.43,2013-06-27,14.26,3241.0,49993.582,-3791.97,-7.585,Exit Trigger,38 days
84,AAPL,Long Closed,2013-08-01,16.28,2013-10-04,17.28,3071.0,49986.012,3071.0,6.144,Exit Trigger,64 days
85,AAPL,Long Closed,2013-10-17,17.86,2014-01-29,18.0,2800.0,49997.999,392.0,0.784,Exit Trigger,104 days
86,AAPL,Long Closed,2014-03-27,19.29,2014-04-23,18.9,2592.0,49990.423,-1010.88,-2.022,Exit Trigger,27 days
87,AAPL,Long Closed,2014-04-28,20.46,2014-10-20,24.58,2444.0,49997.259,10069.28,20.14,Exit Trigger,175 days
88,AAPL,Long Closed,2014-10-29,26.66,2015-01-06,26.64,1875.0,49992.188,-37.5,-0.075,Exit Trigger,69 days
89,AAPL,Long Closed,2015-02-06,30.0,2015-04-17,31.39,1666.0,49988.329,2315.74,4.633,Exit Trigger,70 days
90,AAPL,Long Closed,2015-04-29,32.54,2015-06-26,31.92,1536.0,49981.441,-952.32,-1.905,Exit Trigger,58 days
91,AAPL,Long Closed,2015-10-28,29.23,2015-12-21,26.82,1710.0,49987.575,-4121.1,-8.244,Exit Trigger,54 days
92,AAPL,Long Closed,2016-03-14,25.48,2016-05-06,23.34,1962.0,49986.857,-4198.68,-8.4,Exit Trigger,53 days
93,AAPL,Long Closed,2016-07-05,23.85,2016-07-11,24.19,2096.0,49984.36,712.64,1.426,Exit Trigger,6 days
94,AAPL,Long Closed,2016-07-26,24.2,2016-11-16,26.67,2065.0,49983.325,5100.55,10.205,Exit Trigger,113 days
95,AAPL,Long Closed,2016-12-23,28.9,2017-06-28,36.12,1730.0,49992.673,12490.6,24.985,Exit Trigger,187 days
96,AAPL,Long Closed,2017-08-03,39.26,2017-10-03,38.5,1273.0,49981.163,-967.48,-1.936,Exit Trigger,61 days
97,AAPL,Long Closed,2017-11-02,41.65,2018-02-07,40.77,1200.0,49980.002,-1056.0,-2.113,Exit Trigger,97 days
98,AAPL,Long Closed,2018-03-09,44.49,2018-04-16,43.76,1123.0,49962.272,-819.79,-1.641,Exit Trigger,38 days
99,AAPL,Long Closed,2018-05-11,47.37,2018-07-12,47.38,1055.0,49977.989,10.55,0.021,Exit Trigger,62 days
100,AAPL,Long Closed,2018-07-25,48.26,2018-10-30,52.79,1035.0,49954.274,4688.55,9.386,Exit Trigger,97 days
101,AAPL,Long Closed,2019-02-13,42.85,2019-05-28,44.73,1166.0,49960.185,2192.08,4.388,Exit Trigger,104 days
102,AAPL,Long Closed,2019-07-02,50.35,2020-03-06,70.5,992.0,49949.681,19988.8,40.018,Exit Trigger,248 days
103,AAPL,Long Closed,2020-05-01,71.56,2020-10-05,113.91,698.0,49950.625,29560.3,59.179,Exit Trigger,157 days
104,AAPL,Long Closed,2020-11-06,118.32,2021-03-01,123.75,422.0,49931.04,2291.46,4.589,Exit Trigger,115 days
105,AAPL,Long Closed,2021-04-20,135.02,2021-05-27,126.44,370.0,49957.402,-3174.6,-6.355,Exit Trigger,37 days
106,AAPL,Long Closed,2021-06-29,134.8,2021-10-04,141.76,370.0,49876.001,2575.2,5.163,Exit Trigger,97 days
107,AAPL,Long Closed,2021-11-05,151.89,2022-02-01,174.01,329.0,49971.81,7277.48,14.563,Exit Trigger,88 days
108,AAPL,Long Closed,2022-04-06,172.36,2022-05-04,159.67,290.0,49984.4,-3680.1,-7.362,Exit Trigger,28 days
109,AAPL,Long Closed,2022-07-21,154.5,2022-09-20,153.4,323.0,49903.5,-355.3,-0.712,Exit Trigger,61 days
110,AAPL,Long Closed,2022-11-25,148.31,2022-11-29,144.29,337.0,49980.469,-1354.74,-2.711,Exit Trigger,4 days
111,AAPL,Long Closed,2022-12-05,147.77,2022-12-20,131.39,338.0,49946.261,-5536.44,-11.085,Exit Trigger,15 days
112,AAPL,Long Closed,2023-02-06,152.57,2023-08-17,177.14,327.0,49890.392,8034.39,16.104,Exit Trigger,192 days
113,AMZN,Long Closed,1997-07-07,0.09,1997-12-04,0.22,545452.0,49999.947,70908.76,141.818,Exit Trigger,150 days
114,AMZN,Long Closed,1997-12-12,0.23,1998-06-02,0.36,215246.0,49999.923,27981.98,55.964,Exit Trigger,172 days
115,AMZN,Long Closed,1998-06-15,0.5,1998-09-09,0.75,100840.0,49999.801,25210.0,50.42,Exit Trigger,86 days
116,AMZN,Long Closed,1998-10-22,0.9,1999-02-19,2.36,55749.0,49999.886,81393.54,162.787,Exit Trigger,120 days
117,AMZN,Long Closed,1999-03-19,3.55,1999-05-21,3.27,14096.0,49996.75,-3946.88,-7.894,Exit Trigger,63 days
118,AMZN,Long Closed,1999-07-19,3.4,1999-08-06,2.42,14705.0,49997.001,-14410.9,-28.824,Exit Trigger,18 days
119,AMZN,Long Closed,1999-09-09,3.17,1999-11-19,3.89,15748.0,49999.899,11338.56,22.677,Exit Trigger,71 days
120,AMZN,Long Closed,1999-12-01,4.36,2000-01-14,3.34,11461.0,49998.615,-11690.22,-23.381,Exit Trigger,44 days
121,AMZN,Long Closed,2000-09-01,2.11,2000-10-12,1.42,23738.0,49998.164,-16379.22,-32.76,Exit Trigger,41 days
122,AMZN,Long Closed,2001-04-24,0.82,2001-06-21,0.63,60827.0,49999.796,-11557.13,-23.114,Exit Trigger,58 days
123,AMZN,Long Closed,2001-07-23,0.85,2001-08-03,0.61,58754.0,49999.655,-14100.96,-28.202,Exit Trigger,11 days
124,AMZN,Long Closed,2001-11-08,0.38,2001-11-14,0.38,130548.0,49999.882,0.0,0.0,Exit Trigger,6 days
125,AMZN,Long Closed,2001-11-16,0.46,2002-04-18,0.74,108577.0,49999.709,30401.56,60.803,Exit Trigger,153 days
126,AMZN,Long Closed,2002-05-06,0.8,2002-07-01,0.81,62735.0,49999.794,627.35,1.255,Exit Trigger,56 days
127,AMZN,Long Closed,2002-09-06,0.73,2003-01-08,1.07,68681.0,49999.767,23351.54,46.703,Exit Trigger,124 days
128,AMZN,Long Closed,2003-02-10,1.07,2003-02-14,1.0,46728.0,49998.962,-3270.96,-6.542,Exit Trigger,4 days
129,AMZN,Long Closed,2003-02-19,1.06,2003-11-26,2.64,47281.0,49999.658,74703.98,149.409,Exit Trigger,280 days
130,AMZN,Long Closed,2004-01-16,2.81,2004-02-12,2.35,17771.0,49998.707,-8174.66,-16.35,Exit Trigger,27 days
131,AMZN,Long Closed,2004-04-15,2.35,2004-05-21,2.06,21285.0,49998.465,-6172.65,-12.346,Exit Trigger,36 days
132,AMZN,Long Closed,2004-06-09,2.58,2004-07-29,1.92,19372.0,49999.134,-12785.52,-25.571,Exit Trigger,50 days
133,AMZN,Long Closed,2004-09-23,2.07,2004-10-25,1.7,24195.0,49998.966,-8952.15,-17.905,Exit Trigger,32 days
134,AMZN,Long Closed,2004-12-02,1.98,2005-02-10,1.8,25227.0,49999.914,-4540.86,-9.082,Exit Trigger,70 days
135,AMZN,Long Closed,2005-05-24,1.77,2005-07-11,1.74,28184.0,49998.417,-845.52,-1.691,Exit Trigger,48 days
136,AMZN,Long Closed,2005-07-21,1.95,2005-09-26,2.12,25667.0,49999.315,4363.39,8.727,Exit Trigger,67 days
137,AMZN,Long Closed,2005-10-18,2.25,2005-11-03,2.04,22261.0,49998.207,-4674.81,-9.35,Exit Trigger,16 days
138,AMZN,Long Closed,2005-11-29,2.42,2006-01-20,2.21,20699.0,49998.433,-4346.79,-8.694,Exit Trigger,52 days
139,AMZN,Long Closed,2006-06-26,1.83,2006-07-28,1.34,27359.0,49998.572,-13405.91,-26.813,Exit Trigger,32 days
140,AMZN,Long Closed,2006-09-18,1.62,2007-01-04,1.93,30816.0,49998.958,9552.96,19.106,Exit Trigger,108 days
141,AMZN,Long Closed,2007-02-22,2.07,2007-03-27,1.94,24154.0,49998.778,-3140.02,-6.28,Exit Trigger,33 days
142,AMZN,Long Closed,2007-04-02,1.99,2007-11-09,4.12,25094.0,49999.794,53450.22,106.901,Exit Trigger,221 days
143,AMZN,Long Closed,2007-12-18,4.29,2008-01-24,3.73,11650.0,49995.976,-6524.0,-13.049,Exit Trigger,37 days
144,AMZN,Long Closed,2008-04-08,3.82,2008-07-08,3.62,13089.0,49999.979,-2617.8,-5.236,Exit Trigger,91 days
145,AMZN,Long Closed,2008-08-14,4.29,2008-09-25,3.53,11667.0,49998.929,-8866.92,-17.734,Exit Trigger,42 days
146,AMZN,Long Closed,2008-12-26,2.69,2009-07-15,4.15,18590.0,49997.807,27141.4,54.285,Exit Trigger,201 days
147,AMZN,Long Closed,2009-07-16,4.22,2009-09-03,3.92,11845.0,49997.747,-3553.5,-7.107,Exit Trigger,49 days
148,AMZN,Long Closed,2009-09-28,4.55,2010-01-22,6.28,10984.0,49999.169,19002.32,38.005,Exit Trigger,116 days
149,AMZN,Long Closed,2010-03-17,6.62,2010-05-20,6.13,7552.0,49998.017,-3700.48,-7.401,Exit Trigger,64 days
150,AMZN,Long Closed,2010-08-09,6.42,2011-02-08,8.83,7784.0,49996.631,18759.44,37.521,Exit Trigger,183 days
151,AMZN,Long Closed,2011-04-15,9.05,2011-06-17,9.33,5524.0,49992.201,1546.72,3.094,Exit Trigger,63 days
152,AMZN,Long Closed,2011-07-08,10.72,2011-08-23,8.95,4666.0,49996.191,-8258.82,-16.519,Exit Trigger,46 days
153,AMZN,Long Closed,2011-09-20,12.04,2011-11-11,10.63,4152.0,49990.08,-5854.32,-11.711,Exit Trigger,52 days
154,AMZN,Long Closed,2012-02-03,9.14,2012-03-07,9.13,5469.0,49994.866,-54.69,-0.109,Exit Trigger,33 days
155,AMZN,Long Closed,2012-03-27,10.18,2012-10-24,11.79,4911.0,49991.523,7906.71,15.816,Exit Trigger,211 days
156,AMZN,Long Closed,2012-12-12,12.55,2013-03-04,13.27,3982.0,49988.038,2867.04,5.735,Exit Trigger,82 days
157,AMZN,Long Closed,2013-03-06,13.79,2013-03-20,12.9,3626.0,49995.288,-3227.14,-6.455,Exit Trigger,14 days
158,AMZN,Long Closed,2013-05-30,13.29,2013-08-29,14.07,3763.0,49993.335,2935.14,5.871,Exit Trigger,91 days
159,AMZN,Long Closed,2013-09-25,15.73,2014-02-06,17.37,3179.0,49994.542,5213.56,10.428,Exit Trigger,134 days
160,AMZN,Long Closed,2014-06-16,16.24,2014-08-14,16.39,3078.0,49995.954,461.7,0.923,Exit Trigger,59 days
161,AMZN,Long Closed,2014-09-08,17.23,2014-10-01,16.1,2902.0,49992.752,-3279.26,-6.559,Exit Trigger,23 days
162,AMZN,Long Closed,2014-11-28,16.8,2014-12-29,15.39,2975.0,49984.463,-4194.75,-8.392,Exit Trigger,31 days
163,AMZN,Long Closed,2015-02-06,18.74,2015-04-14,19.18,2667.0,49988.914,1173.48,2.347,Exit Trigger,67 days
164,AMZN,Long Closed,2015-04-22,19.6,2015-09-21,27.22,2551.0,49988.123,19438.62,38.886,Exit Trigger,152 days
165,AMZN,Long Closed,2015-09-22,26.99,2016-01-11,30.62,1852.0,49977.147,6722.76,13.452,Exit Trigger,111 days
166,AMZN,Long Closed,2016-03-18,28.05,2016-11-11,36.79,1782.0,49979.756,15574.68,31.162,Exit Trigger,238 days
167,AMZN,Long Closed,2017-01-10,39.83,2017-08-22,47.78,1255.0,49986.652,9977.25,19.96,Exit Trigger,224 days
168,AMZN,Long Closed,2017-10-17,50.28,2018-04-16,72.25,994.0,49977.822,21838.18,43.696,Exit Trigger,181 days
169,AMZN,Long Closed,2018-05-08,79.75,2018-10-12,90.4,626.0,49923.5,6666.9,13.354,Exit Trigger,157 days
170,AMZN,Long Closed,2019-01-25,83.53,2019-06-04,84.96,598.0,49947.951,855.14,1.712,Exit Trigger,130 days
171,AMZN,Long Closed,2019-07-03,96.79,2019-08-14,89.65,516.0,49945.963,-3684.24,-7.376,Exit Trigger,42 days
172,AMZN,Long Closed,2019-11-11,88.9,2019-12-12,87.5,562.0,49961.801,-786.8,-1.575,Exit Trigger,31 days
173,AMZN,Long Closed,2019-12-20,89.98,2020-03-17,88.77,555.0,49939.457,-671.55,-1.345,Exit Trigger,88 days
174,AMZN,Long Closed,2020-04-16,117.3,2020-09-29,158.77,426.0,49969.801,17666.22,35.354,Exit Trigger,166 days
