,Equity Name,Trade,Entry Time,Entry Price,Exit Time,Exit Price,Quantity,Position Size,PNL,% PNL,Exit Type,Holding Period
175,AMZN,Long Closed,2020-10-26,159.94,2020-11-16,154.66,312.0,49900.343,-1647.36,-3.301,Exit Trigger,21 days
176,AMZN,Long Closed,2020-12-24,159.7,2021-03-05,150.25,313.0,49984.537,-2957.85,-5.918,Exit Trigger,71 days
177,AMZN,Long Closed,2021-04-15,168.55,2021-06-01,162.18,296.0,49890.801,-1885.52,-3.779,Exit Trigger,47 days
178,AMZN,Long Closed,2021-06-23,175.25,2021-08-16,164.15,285.0,49946.25,-3163.5,-6.334,Exit Trigger,54 days
179,AMZN,Long Closed,2021-09-23,169.0,2021-10-12,162.85,295.0,49855.738,-1814.25,-3.639,Exit Trigger,19 days
180,AMZN,Long Closed,2021-11-10,178.19,2021-12-23,170.43,280.0,49894.179,-2172.8,-4.355,Exit Trigger,43 days
181,AMZN,Long Closed,2022-03-29,170.38,2022-04-29,129.85,293.0,49922.513,-11875.29,-23.787,Exit Trigger,31 days
182,AMZN,Long Closed,2022-07-21,123.2,2022-09-21,122.49,405.0,49895.999,-287.55,-0.576,Exit Trigger,62 days
183,AMZN,Long Closed,2023-01-27,99.53,2023-03-13,89.97,502.0,49964.059,-4799.12,-9.605,Exit Trigger,45 days
184,TSLA,Long Closed,2010-08-06,1.34,2010-08-23,1.27,37313.0,49999.421,-2611.91,-5.224,Exit Trigger,17 days
185,TSLA,Long Closed,2010-09-13,1.39,2011-01-10,1.88,35902.0,49999.533,17591.98,35.184,Exit Trigger,119 days
186,TSLA,Long Closed,2011-04-01,1.83,2011-08-05,1.67,27322.0,49999.261,-4371.52,-8.743,Exit Trigger,126 days
187,TSLA,Long Closed,2011-10-07,1.8,2011-12-28,1.93,27798.0,49999.344,3613.74,7.228,Exit Trigger,82 days
188,TSLA,Long Closed,2012-02-14,2.12,2012-04-26,2.2,23629.0,49998.963,1890.32,3.781,Exit Trigger,72 days
189,TSLA,Long Closed,2012-07-05,2.05,2012-08-03,1.79,24342.0,49998.466,-6328.92,-12.658,Exit Trigger,29 days
190,TSLA,Long Closed,2012-10-01,1.97,2012-10-16,1.84,25423.0,49998.577,-3304.99,-6.61,Exit Trigger,15 days
191,TSLA,Long Closed,2012-11-14,2.13,2013-03-20,2.35,23466.0,49998.231,5162.52,10.325,Exit Trigger,126 days
192,TSLA,Long Closed,2013-04-01,2.82,2013-11-04,11.0,17705.0,49998.918,144826.9,289.66,Exit Trigger,217 days
193,TSLA,Long Closed,2014-01-02,9.99,2014-04-15,13.27,5006.0,49993.253,16419.68,32.844,Exit Trigger,103 days
194,TSLA,Long Closed,2014-06-16,13.78,2014-10-08,17.34,3627.0,49994.569,12912.12,25.827,Exit Trigger,114 days
195,TSLA,Long Closed,2014-11-25,16.49,2014-12-11,14.04,3032.0,49997.679,-7428.4,-14.857,Exit Trigger,16 days
196,TSLA,Long Closed,2015-02-23,14.38,2015-03-05,13.52,3477.0,49989.986,-2990.22,-5.982,Exit Trigger,10 days
197,TSLA,Long Closed,2015-04-23,14.55,2015-08-13,15.99,3436.0,49998.382,4947.84,9.896,Exit Trigger,112 days
198,TSLA,Long Closed,2015-09-28,17.16,2015-10-15,14.43,2914.0,49994.53,-7955.22,-15.912,Exit Trigger,17 days
199,TSLA,Long Closed,2015-12-10,14.98,2016-01-19,13.91,3337.0,49990.486,-3570.59,-7.143,Exit Trigger,40 days
200,TSLA,Long Closed,2016-03-16,14.53,2016-05-17,13.94,3440.0,49994.665,-2029.6,-4.06,Exit Trigger,62 days
201,TSLA,Long Closed,2016-07-26,15.18,2016-09-06,13.27,3293.0,49985.543,-6289.63,-12.583,Exit Trigger,42 days
202,TSLA,Long Closed,2016-12-22,13.88,2017-03-22,16.77,3601.0,49986.681,10406.89,20.819,Exit Trigger,90 days
203,TSLA,Long Closed,2017-04-03,19.13,2017-07-24,22.02,2614.0,49997.108,7554.46,15.11,Exit Trigger,112 days
204,TSLA,Long Closed,2017-08-24,23.5,2017-10-16,23.58,2127.0,49987.336,170.16,0.34,Exit Trigger,53 days
205,TSLA,Long Closed,2017-12-27,21.07,2018-03-06,22.25,2373.0,49991.202,2800.14,5.601,Exit Trigger,69 days
206,TSLA,Long Closed,2018-03-14,22.45,2018-03-19,21.1,2227.0,49997.634,-3006.45,-6.013,Exit Trigger,5 days
207,TSLA,Long Closed,2018-06-05,19.85,2018-06-06,20.03,2519.0,49993.753,453.42,0.907,Exit Trigger,1 days
208,TSLA,Long Closed,2018-06-07,21.08,2018-06-11,21.5,2372.0,49993.856,996.24,1.993,Exit Trigger,4 days
209,TSLA,Long Closed,2018-06-13,23.11,2018-07-30,19.73,2163.0,49995.583,-7310.94,-14.623,Exit Trigger,47 days
210,TSLA,Long Closed,2018-08-23,21.28,2018-09-07,17.34,2350.0,49998.598,-9259.0,-18.519,Exit Trigger,15 days
211,TSLA,Long Closed,2018-11-06,22.6,2019-01-07,21.45,2211.0,49978.92,-2542.65,-5.087,Exit Trigger,62 days
212,TSLA,Long Closed,2019-07-08,15.42,2019-08-21,14.8,3243.0,49994.089,-2010.66,-4.022,Exit Trigger,44 days
213,TSLA,Long Closed,2019-09-26,15.38,2020-03-20,29.21,3251.0,49991.709,44961.33,89.938,Exit Trigger,176 days
214,TSLA,Long Closed,2020-04-29,52.68,2020-11-16,136.31,949.0,49991.423,79364.87,158.757,Exit Trigger,201 days
215,TSLA,Long Closed,2020-11-24,180.13,2021-03-04,218.6,277.0,49896.933,10656.19,21.356,Exit Trigger,100 days
216,TSLA,Long Closed,2021-04-27,239.32,2021-05-18,189.33,208.0,49778.562,-10397.92,-20.888,Exit Trigger,21 days
217,TSLA,Long Closed,2021-07-06,227.24,2021-12-22,321.89,220.0,49992.066,20823.0,41.653,Exit Trigger,169 days
218,TSLA,Long Closed,2022-01-20,336.58,2022-01-27,311.12,148.0,49813.346,-3768.08,-7.564,Exit Trigger,7 days
219,TSLA,Long Closed,2022-03-30,363.72,2022-05-10,273.1,137.0,49830.096,-12414.94,-24.915,Exit Trigger,41 days
220,TSLA,Long Closed,2022-07-21,255.11,2022-09-30,266.15,195.0,49745.801,2152.8,4.328,Exit Trigger,71 days
221,TSLA,Long Closed,2023-02-08,196.1,2023-04-03,199.91,254.0,49809.402,967.74,1.943,Exit Trigger,54 days
222,TSLA,Long Closed,2023-06-05,217.8,2023-08-16,228.02,229.0,49876.201,2340.38,4.692,Exit Trigger,72 days
223,RIVN,Long Closed,2021-12-10,115.71,2021-12-15,115.47,432.0,49986.72,-103.68,-0.207,Exit Trigger,5 days
224,RIVN,Long Closed,2022-07-14,30.54,2022-10-12,32.67,1637.0,49993.981,3486.81,6.974,Exit Trigger,90 days
225,RIVN,Long Closed,2023-02-23,18.89,2023-03-10,14.72,2646.0,49982.938,-11033.82,-22.075,Exit Trigger,15 days
226,RIVN,Long Closed,2023-05-30,15.6,2023-08-31,23.03,3205.0,49998.001,23813.15,47.628,Exit Trigger,93 days
227,NVDA,Long Closed,1999-02-23,0.45,1999-02-24,0.53,111627.0,49999.633,8930.16,17.86,Exit Trigger,1 days
228,NVDA,Long Closed,1999-03-02,0.46,1999-04-09,0.45,109090.0,49999.545,-1090.9,-2.182,Exit Trigger,38 days
229,NVDA,Long Closed,1999-07-09,0.41,1999-10-05,0.41,123076.0,49999.625,0.0,0.0,Exit Trigger,88 days
230,NVDA,Long Closed,1999-11-10,0.6,2000-05-05,1.83,83569.0,49999.919,102789.87,205.58,Exit Trigger,177 days
231,NVDA,Long Closed,2000-05-23,2.21,2000-07-28,2.21,22641.0,49998.868,0.0,0.0,Exit Trigger,66 days
232,NVDA,Long Closed,2000-08-28,3.14,2000-10-13,2.63,15920.0,49998.75,-8119.2,-16.239,Exit Trigger,46 days
233,NVDA,Long Closed,2001-01-31,2.18,2001-07-12,3.43,22966.0,49998.889,28707.5,57.416,Exit Trigger,162 days
234,NVDA,Long Closed,2001-08-23,3.52,2001-09-20,2.49,14201.0,49999.35,-14627.03,-29.254,Exit Trigger,28 days
235,NVDA,Long Closed,2001-10-29,3.83,2002-02-11,4.8,13057.0,49997.432,12665.29,25.332,Exit Trigger,105 days
236,NVDA,Long Closed,2002-11-04,1.25,2003-01-02,1.0,40133.0,49999.017,-10033.25,-20.067,Exit Trigger,59 days
237,NVDA,Long Closed,2003-03-06,1.03,2003-07-23,1.77,48348.0,49999.909,35777.52,71.555,Exit Trigger,139 days
238,NVDA,Long Closed,2003-09-26,1.46,2003-10-08,1.4,34324.0,49998.636,-2059.44,-4.119,Exit Trigger,12 days
239,NVDA,Long Closed,2003-11-12,1.76,2004-02-25,1.88,28462.0,49998.257,3415.44,6.831,Exit Trigger,105 days
240,NVDA,Long Closed,2004-04-05,2.18,2004-05-07,1.88,22935.0,49998.302,-6880.5,-13.761,Exit Trigger,32 days
241,NVDA,Long Closed,2004-09-23,1.21,2005-02-04,2.03,41293.0,49998.925,33860.26,67.722,Exit Trigger,134 days
242,NVDA,Long Closed,2005-02-07,2.15,2005-04-04,1.95,23237.0,49998.289,-4647.4,-9.295,Exit Trigger,56 days
243,NVDA,Long Closed,2005-05-24,2.23,2005-07-27,2.21,22404.0,49998.268,-448.08,-0.896,Exit Trigger,64 days
244,NVDA,Long Closed,2005-08-16,2.54,2006-05-25,4.08,19723.0,49997.807,30373.42,60.75,Exit Trigger,282 days
245,NVDA,Long Closed,2006-08-11,3.73,2007-01-22,5.36,13392.0,49996.797,21828.96,43.661,Exit Trigger,164 days
246,NVDA,Long Closed,2007-04-30,5.59,2007-11-16,8.0,8949.0,49995.084,21567.09,43.138,Exit Trigger,200 days
247,NVDA,Long Closed,2007-12-31,8.63,2008-01-11,6.91,5795.0,49996.36,-9967.4,-19.936,Exit Trigger,11 days
248,NVDA,Long Closed,2008-05-07,5.65,2008-06-30,4.76,8853.0,49997.318,-7879.17,-15.759,Exit Trigger,54 days
249,NVDA,Long Closed,2008-09-09,2.79,2008-09-19,2.85,17937.0,49999.386,1076.22,2.152,Exit Trigger,10 days
250,NVDA,Long Closed,2008-12-19,2.14,2009-03-10,2.15,23337.0,49999.521,233.37,0.467,Exit Trigger,81 days
251,NVDA,Long Closed,2009-03-17,2.36,2009-05-20,2.4,21164.0,49999.949,846.56,1.693,Exit Trigger,64 days
252,NVDA,Long Closed,2009-06-19,2.79,2009-10-19,3.33,17905.0,49999.713,9668.7,19.338,Exit Trigger,122 days
253,NVDA,Long Closed,2009-12-08,3.96,2010-02-11,4.16,12634.0,49999.055,2526.8,5.054,Exit Trigger,65 days
254,NVDA,Long Closed,2010-03-22,4.26,2010-04-28,4.03,11743.0,49995.825,-2700.89,-5.402,Exit Trigger,37 days
255,NVDA,Long Closed,2010-09-16,2.61,2011-03-14,4.55,19193.0,49997.765,37234.42,74.472,Exit Trigger,179 days
256,NVDA,Long Closed,2011-05-11,4.97,2011-06-09,4.39,10060.0,49998.198,-5834.8,-11.67,Exit Trigger,29 days
257,NVDA,Long Closed,2011-09-20,3.83,2011-12-16,3.39,13046.0,49998.795,-5740.24,-11.481,Exit Trigger,87 days
258,NVDA,Long Closed,2012-02-02,3.75,2012-03-21,3.6,13324.0,49998.311,-1998.6,-3.997,Exit Trigger,48 days
259,NVDA,Long Closed,2012-07-03,3.36,2012-09-25,3.46,14869.0,49997.012,1486.9,2.974,Exit Trigger,84 days
260,NVDA,Long Closed,2012-12-24,3.09,2013-02-05,3.06,16207.0,49998.596,-486.21,-0.972,Exit Trigger,43 days
261,NVDA,Long Closed,2013-02-21,3.09,2013-07-09,3.55,16181.0,49999.289,7443.26,14.887,Exit Trigger,138 days
262,NVDA,Long Closed,2013-08-02,3.65,2013-11-05,3.68,13689.0,49999.071,410.67,0.821,Exit Trigger,95 days
263,NVDA,Long Closed,2013-12-04,3.92,2013-12-18,3.79,12738.0,49996.649,-1655.94,-3.312,Exit Trigger,14 days
264,NVDA,Long Closed,2013-12-23,3.94,2014-05-23,4.61,12674.0,49998.929,8491.58,16.984,Exit Trigger,151 days
265,NVDA,Long Closed,2014-06-05,4.73,2014-07-22,4.67,10576.0,49998.04,-634.56,-1.269,Exit Trigger,47 days
266,NVDA,Long Closed,2014-08-29,4.86,2014-10-08,4.48,10277.0,49997.603,-3905.26,-7.811,Exit Trigger,40 days
267,NVDA,Long Closed,2014-11-12,4.93,2015-01-09,4.98,10147.0,49999.34,507.35,1.015,Exit Trigger,58 days
268,NVDA,Long Closed,2015-02-13,5.56,2015-04-17,5.51,8988.0,49995.75,-449.4,-0.899,Exit Trigger,63 days
269,NVDA,Long Closed,2015-05-05,5.63,2015-05-11,5.14,8877.0,49999.704,-4349.73,-8.7,Exit Trigger,6 days
270,NVDA,Long Closed,2015-08-17,5.88,2016-01-20,6.7,8510.0,49996.25,6978.2,13.957,Exit Trigger,156 days
271,NVDA,Long Closed,2016-03-09,8.01,2017-03-08,25.17,6244.0,49998.828,107147.04,214.299,Exit Trigger,364 days
272,NVDA,Long Closed,2017-05-11,30.01,2017-12-18,48.3,1665.0,49970.814,30452.85,60.941,Exit Trigger,221 days
273,NVDA,Long Closed,2018-01-16,56.01,2018-04-09,54.2,892.0,49963.151,-1614.52,-3.231,Exit Trigger,83 days
274,NVDA,Long Closed,2018-05-15,63.2,2018-07-12,62.34,791.0,49989.221,-680.26,-1.361,Exit Trigger,58 days
275,NVDA,Long Closed,2018-08-16,65.47,2018-10-16,59.98,763.0,49957.424,-4188.87,-8.385,Exit Trigger,61 days
276,NVDA,Long Closed,2019-02-04,36.34,2019-05-17,39.62,1375.0,49970.936,4510.0,9.025,Exit Trigger,102 days
277,NVDA,Long Closed,2019-07-12,41.85,2019-08-26,41.4,1194.0,49968.898,-537.3,-1.075,Exit Trigger,45 days
278,NVDA,Long Closed,2019-09-10,44.79,2020-03-20,54.75,1116.0,49991.218,11115.36,22.235,Exit Trigger,192 days
279,NVDA,Long Closed,2020-04-21,70.58,2020-11-25,130.32,708.0,49968.87,42295.92,84.645,Exit Trigger,218 days
280,NVDA,Long Closed,2020-11-27,133.75,2020-11-30,132.65,373.0,49888.75,-410.3,-0.822,Exit Trigger,3 days
281,NVDA,Long Closed,2020-12-01,134.92,2020-12-07,136.01,370.0,49921.325,403.3,0.808,Exit Trigger,6 days
282,NVDA,Long Closed,2021-01-28,129.96,2021-03-16,133.57,384.0,49905.598,1386.24,2.778,Exit Trigger,47 days
283,NVDA,Long Closed,2021-04-16,160.53,2021-10-13,209.18,311.0,49924.83,15130.15,30.306,Exit Trigger,180 days
284,NVDA,Long Closed,2021-10-29,250.01,2022-01-06,276.4,199.0,49751.989,5251.61,10.556,Exit Trigger,69 days
285,NVDA,Long Closed,2022-03-29,286.95,2022-04-25,192.02,174.0,49929.302,-16517.82,-33.082,Exit Trigger,27 days
286,NVDA,Long Closed,2022-08-05,188.1,2022-09-08,134.59,265.0,49846.502,-14180.15,-28.448,Exit Trigger,34 days
287,NVDA,Long Closed,2022-11-11,158.07,2023-01-12,161.0,316.0,49950.122,925.88,1.854,Exit Trigger,62 days
288,NVDA,Long Closed,2023-01-27,194.62,2023-09-28,424.6,256.0,49822.719,58874.88,118.169,Exit Trigger,244 days
289,NFLX,Long Closed,2002-07-19,1.15,2002-08-05,0.78,43370.0,49999.406,-16046.9,-32.094,Exit Trigger,17 days
290,NFLX,Long Closed,2002-11-21,0.73,2003-06-25,1.68,68627.0,49999.642,65195.65,130.392,Exit Trigger,216 days
291,NFLX,Long Closed,2003-06-30,1.79,2003-12-05,3.4,27899.0,49998.997,44917.39,89.837,Exit Trigger,158 days
292,NFLX,Long Closed,2004-01-06,3.95,2004-03-12,4.34,12669.0,49997.309,4940.91,9.882,Exit Trigger,66 days
293,NFLX,Long Closed,2004-04-20,4.42,2004-05-04,3.81,11304.0,49995.973,-6895.44,-13.792,Exit Trigger,14 days
294,NFLX,Long Closed,2004-06-09,4.51,2004-07-22,2.82,11075.0,49995.718,-18716.75,-37.437,Exit Trigger,43 days
295,NFLX,Long Closed,2004-10-07,2.55,2004-10-21,1.47,19640.0,49997.821,-21211.2,-42.424,Exit Trigger,14 days
296,NFLX,Long Closed,2004-12-17,1.93,2005-01-21,1.57,25925.0,49998.203,-9333.0,-18.667,Exit Trigger,35 days
297,NFLX,Long Closed,2005-04-18,1.68,2005-12-15,3.57,29686.0,49999.714,56106.54,112.214,Exit Trigger,241 days
298,NFLX,Long Closed,2006-02-21,3.6,2006-02-28,3.79,13888.0,49996.799,2638.72,5.278,Exit Trigger,7 days
299,NFLX,Long Closed,2006-03-16,3.58,2006-05-31,3.95,13972.0,49999.795,5169.64,10.339,Exit Trigger,76 days
300,NFLX,Long Closed,2006-09-25,3.33,2007-01-03,3.71,15034.0,49998.786,5712.92,11.426,Exit Trigger,100 days
301,NFLX,Long Closed,2007-04-10,3.5,2007-05-10,3.14,14297.0,49998.654,-5146.92,-10.294,Exit Trigger,30 days
302,NFLX,Long Closed,2007-09-24,2.74,2007-12-06,3.35,18229.0,49999.54,11119.69,22.24,Exit Trigger,73 days
303,NFLX,Long Closed,2007-12-31,3.85,2008-01-28,3.16,12987.0,49999.949,-8961.03,-17.922,Exit Trigger,28 days
304,NFLX,Long Closed,2008-02-19,3.76,2008-05-08,4.33,13292.0,49996.915,7576.44,15.154,Exit Trigger,79 days
305,NFLX,Long Closed,2008-08-15,4.58,2008-10-06,3.71,10927.0,49998.828,-9506.49,-19.013,Exit Trigger,52 days
306,NFLX,Long Closed,2008-12-12,4.05,2009-05-19,5.59,12350.0,49999.853,19019.0,38.038,Exit Trigger,158 days
307,NFLX,Long Closed,2009-07-14,6.06,2009-09-15,6.28,8248.0,49994.667,1814.56,3.63,Exit Trigger,63 days
308,NFLX,Long Closed,2009-09-28,6.59,2009-12-30,8.14,7585.0,49995.991,11756.75,23.515,Exit Trigger,93 days
309,NFLX,Long Closed,2010-02-10,8.87,2010-07-30,14.24,5635.0,49998.55,30259.95,60.522,Exit Trigger,170 days
310,NFLX,Long Closed,2010-08-24,17.94,2011-01-25,26.14,2787.0,49998.781,22853.4,45.708,Exit Trigger,154 days
311,NFLX,Long Closed,2011-01-28,30.24,2011-03-22,31.54,1653.0,49989.081,2148.9,4.299,Exit Trigger,53 days
312,NFLX,Long Closed,2011-03-30,34.1,2011-08-11,33.59,1466.0,49988.506,-747.66,-1.496,Exit Trigger,134 days
313,NFLX,Long Closed,2012-01-13,13.07,2012-03-20,16.27,3826.0,49994.891,12243.2,24.489,Exit Trigger,67 days
314,NFLX,Long Closed,2012-07-12,11.65,2012-08-09,8.23,4293.0,49995.049,-14682.06,-29.367,Exit Trigger,28 days
315,NFLX,Long Closed,2012-10-12,9.4,2013-04-10,24.0,5319.0,49998.598,77657.4,155.319,Exit Trigger,180 days
316,NFLX,Long Closed,2013-05-02,30.46,2013-07-02,32.18,1641.0,49989.547,2822.52,5.646,Exit Trigger,61 days
317,NFLX,Long Closed,2013-07-12,35.12,2014-01-22,47.07,1423.0,49973.728,17004.85,34.028,Exit Trigger,194 days
318,NFLX,Long Closed,2014-02-06,58.06,2014-04-01,50.25,861.0,49989.661,-6724.41,-13.452,Exit Trigger,54 days
319,NFLX,Long Closed,2014-05-30,59.31,2014-08-06,60.14,843.0,49999.534,699.69,1.399,Exit Trigger,68 days
320,NFLX,Long Closed,2014-08-25,68.79,2014-10-08,65.24,726.0,49943.612,-2577.3,-5.16,Exit Trigger,44 days
321,NFLX,Long Closed,2015-01-27,63.09,2015-03-30,59.72,792.0,49965.017,-2669.04,-5.342,Exit Trigger,62 days
322,NFLX,Long Closed,2015-04-22,80.21,2015-09-14,96.84,623.0,49971.718,10360.49,20.733,Exit Trigger,145 days
323,NFLX,Long Closed,2015-10-28,102.9,2016-01-11,112.13,485.0,49906.501,4476.55,8.97,Exit Trigger,75 days
324,NFLX,Long Closed,2016-03-22,100.48,2016-05-05,90.91,497.0,49938.562,-4756.29,-9.524,Exit Trigger,44 days
325,NFLX,Long Closed,2016-06-15,94.61,2016-07-05,95.2,528.0,49954.08,311.52,0.624,Exit Trigger,20 days
326,NFLX,Long Closed,2016-08-19,96.05,2017-07-03,149.8,520.0,49946.002,27950.0,55.96,Exit Trigger,318 days
327,NFLX,Long Closed,2017-07-24,188.69,2017-12-06,183.38,264.0,49814.161,-1401.84,-2.814,Exit Trigger,135 days
328,NFLX,Long Closed,2018-01-10,207.57,2018-08-03,347.75,240.0,49816.802,33643.2,67.534,Exit Trigger,205 days
329,NFLX,Long Closed,2018-09-20,370.26,2018-10-24,332.28,135.0,49985.101,-5127.3,-10.258,Exit Trigger,34 days
330,NFLX,Long Closed,2019-01-16,354.0,2019-05-24,355.41,141.0,49914.0,198.81,0.398,Exit Trigger,128 days
331,NFLX,Long Closed,2019-07-05,378.29,2019-07-30,329.2,132.0,49934.281,-6479.88,-12.977,Exit Trigger,25 days
332,NFLX,Long Closed,2019-11-06,288.19,2020-03-20,342.31,173.0,49856.87,9362.76,18.779,Exit Trigger,135 days
333,NFLX,Long Closed,2020-04-16,437.0,2020-06-22,455.01,114.0,49818.0,2053.14,4.121,Exit Trigger,67 days
334,NFLX,Long Closed,2020-06-24,468.54,2020-10-01,506.03,106.0,49665.241,3973.94,8.001,Exit Trigger,99 days
335,NFLX,Long Closed,2020-10-14,562.61,2020-11-11,483.0,88.0,49509.679,-7005.68,-14.15,Exit Trigger,28 days
336,NFLX,Long Closed,2020-12-21,530.05,2021-03-15,516.32,94.0,49824.699,-1290.62,-2.59,Exit Trigger,84 days
337,NFLX,Long Closed,2021-04-20,554.42,2021-05-07,504.62,90.0,49897.798,-4482.0,-8.982,Exit Trigger,17 days
338,NFLX,Long Closed,2021-06-30,534.06,2021-08-17,515.47,93.0,49667.58,-1728.87,-3.481,Exit Trigger,48 days
339,NFLX,Long Closed,2021-08-25,550.16,2021-12-13,612.0,90.0,49514.398,5565.6,11.24,Exit Trigger,110 days
340,NFLX,Long Closed,2022-07-22,222.38,2022-10-19,265.0,224.0,49813.121,9546.88,19.165,Exit Trigger,89 days
341,NFLX,Long Closed,2022-10-20,272.78,2023-03-10,297.9,183.0,49918.74,4596.96,9.209,Exit Trigger,141 days
342,NFLX,Long Closed,2023-04-18,335.0,2023-08-17,415.0,149.0,49915.0,11920.0,23.881,Exit Trigger,121 days
343,MSFT,Long Closed,1986-04-23,0.1,1986-07-02,0.11,500871.0,49999.949,5008.71,10.017,Exit Trigger,70 days
344,MSFT,Long Closed,1986-09-08,0.11,1986-09-22,0.1,472130.0,49999.983,-4721.3,-9.443,Exit Trigger,14 days
345,MSFT,Long Closed,1986-10-02,0.1,1986-10-06,0.1,514286.0,49999.914,0.0,0.0,Exit Trigger,4 days
346,MSFT,Long Closed,1986-10-07,0.11,1987-06-23,0.36,472130.0,49999.983,118032.5,236.065,Exit Trigger,259 days
347,MSFT,Long Closed,1987-08-25,0.39,1987-11-03,0.34,127716.0,49999.919,-6385.8,-12.772,Exit Trigger,70 days
348,MSFT,Long Closed,1987-12-29,0.36,1988-04-14,0.39,140487.0,49999.745,4214.61,8.429,Exit Trigger,107 days
349,MSFT,Long Closed,1988-05-27,0.39,1988-08-05,0.39,128000.0,50000.0,0.0,0.0,Exit Trigger,70 days
