,Equity Name,Trade,Entry Time,Entry Price,Exit Time,Exit Price,Quantity,Position Size,PNL,% PNL,Exit Type,Holding Period
350,MSFT,Long Closed,1988-10-07,0.35,1988-10-10,0.35,144000.0,49999.968,0.0,0.0,Exit Trigger,3 days
351,MSFT,Long Closed,1988-10-18,0.36,1988-10-20,0.37,139130.0,49999.844,1391.3,2.783,Exit Trigger,2 days
352,MSFT,Long Closed,1988-12-23,0.36,1989-03-20,0.32,139130.0,49999.844,-5565.2,-11.13,Exit Trigger,87 days
353,MSFT,Long Closed,1989-05-05,0.37,1989-07-06,0.39,135211.0,49999.948,2704.22,5.408,Exit Trigger,62 days
354,MSFT,Long Closed,1989-08-15,0.4,1989-12-29,0.59,126315.0,49999.644,23999.85,48.0,Exit Trigger,136 days
355,MSFT,Long Closed,1990-01-04,0.62,1990-07-30,0.95,80672.0,49999.859,26621.76,53.244,Exit Trigger,207 days
356,MSFT,Long Closed,1990-10-09,0.91,1991-05-10,1.48,55172.0,49999.625,31448.04,62.897,Exit Trigger,213 days
357,MSFT,Long Closed,1991-06-07,1.52,1991-07-09,1.41,32801.0,49998.763,-3608.11,-7.216,Exit Trigger,32 days
358,MSFT,Long Closed,1991-08-09,1.64,1992-03-09,2.47,30476.0,49999.688,25295.08,50.59,Exit Trigger,213 days
359,MSFT,Long Closed,1992-03-24,2.69,1992-04-15,2.68,18604.0,49998.25,-186.04,-0.372,Exit Trigger,22 days
360,MSFT,Long Closed,1992-04-16,2.69,1992-04-21,2.46,18604.0,49998.25,-4278.92,-8.558,Exit Trigger,5 days
361,MSFT,Long Closed,1992-06-09,2.47,1992-06-25,2.26,20253.0,49999.594,-4253.13,-8.506,Exit Trigger,16 days
362,MSFT,Long Closed,1992-08-18,2.16,1992-08-27,2.25,23188.0,49999.125,2086.92,4.174,Exit Trigger,9 days
363,MSFT,Long Closed,1992-08-31,2.32,1992-12-28,2.73,21548.0,49998.104,8834.68,17.67,Exit Trigger,119 days
364,MSFT,Long Closed,1993-03-30,2.77,1993-05-07,2.73,18079.0,49999.734,-723.16,-1.446,Exit Trigger,38 days
365,MSFT,Long Closed,1993-05-25,2.87,1993-07-07,2.57,17438.0,49998.024,-5231.4,-10.463,Exit Trigger,43 days
366,MSFT,Long Closed,1993-09-27,2.55,1993-11-16,2.53,19571.0,49997.798,-391.42,-0.783,Exit Trigger,50 days
367,MSFT,Long Closed,1993-12-09,2.61,1994-02-18,2.45,19161.0,49998.234,-3065.76,-6.132,Exit Trigger,71 days
368,MSFT,Long Closed,1994-03-24,2.68,1994-07-18,3.22,18658.0,49997.618,10075.32,20.152,Exit Trigger,116 days
369,MSFT,Long Closed,1994-08-12,3.46,1994-10-18,3.45,14446.0,49996.71,-144.46,-0.289,Exit Trigger,67 days
370,MSFT,Long Closed,1994-10-26,3.74,1994-12-30,3.87,13361.0,49999.374,1736.93,3.474,Exit Trigger,65 days
371,MSFT,Long Closed,1995-03-03,3.98,1995-09-13,6.01,12573.0,49997.326,25523.19,51.049,Exit Trigger,194 days
372,MSFT,Long Closed,1995-11-02,6.16,1995-12-04,5.38,8111.0,49996.715,-6326.58,-12.654,Exit Trigger,32 days
373,MSFT,Long Closed,1996-02-07,6.0,1996-07-22,7.56,8333.0,49998.0,12999.48,26.0,Exit Trigger,166 days
374,MSFT,Long Closed,1996-08-14,7.74,1997-03-31,11.64,6458.0,49999.05,25186.2,50.373,Exit Trigger,229 days
375,MSFT,Long Closed,1997-04-24,14.58,1997-09-08,17.22,3429.0,49988.391,9052.56,18.109,Exit Trigger,137 days
376,MSFT,Long Closed,1997-12-02,17.95,1998-01-02,16.2,2786.0,49995.641,-4875.5,-9.752,Exit Trigger,31 days
377,MSFT,Long Closed,1998-02-02,18.97,1998-05-22,21.66,2635.0,49982.656,7088.15,14.181,Exit Trigger,109 days
378,MSFT,Long Closed,1998-06-25,26.47,1998-08-26,27.81,1889.0,49999.469,2531.26,5.063,Exit Trigger,62 days
379,MSFT,Long Closed,1998-10-07,24.34,1998-10-12,24.81,2053.0,49977.719,964.91,1.931,Exit Trigger,5 days
380,MSFT,Long Closed,1998-11-09,27.3,1999-03-10,40.58,1831.0,49980.578,24315.68,48.65,Exit Trigger,121 days
381,MSFT,Long Closed,1999-03-22,43.23,1999-05-07,39.81,1156.0,49978.938,-3953.52,-7.91,Exit Trigger,46 days
382,MSFT,Long Closed,1999-06-25,42.69,1999-08-17,42.72,1171.0,49987.062,35.13,0.07,Exit Trigger,53 days
383,MSFT,Long Closed,1999-09-13,47.25,1999-10-25,46.0,1058.0,49990.5,-1322.5,-2.646,Exit Trigger,42 days
384,MSFT,Long Closed,1999-12-15,49.28,2000-02-08,53.22,1014.0,49971.188,3995.16,7.995,Exit Trigger,55 days
385,MSFT,Long Closed,2000-03-30,53.09,2000-04-12,41.06,941.0,49961.219,-11320.23,-22.658,Exit Trigger,13 days
386,MSFT,Long Closed,2000-06-26,38.75,2000-08-08,35.03,1290.0,49987.5,-4798.8,-9.6,Exit Trigger,43 days
387,MSFT,Long Closed,2000-11-10,34.97,2000-12-15,25.52,1429.0,49970.344,-13504.05,-27.024,Exit Trigger,35 days
388,MSFT,Long Closed,2001-02-01,30.41,2001-03-15,27.66,1644.0,49987.875,-4521.0,-9.044,Exit Trigger,42 days
389,MSFT,Long Closed,2001-04-20,35.15,2001-07-09,33.1,1422.0,49983.302,-2915.1,-5.832,Exit Trigger,80 days
390,MSFT,Long Closed,2001-10-29,31.05,2002-02-04,31.2,1610.0,49990.499,241.5,0.483,Exit Trigger,98 days
391,MSFT,Long Closed,2002-04-02,29.45,2002-04-04,27.99,1697.0,49976.651,-2477.62,-4.958,Exit Trigger,2 days
392,MSFT,Long Closed,2002-06-28,27.27,2002-07-18,26.03,1833.0,49995.074,-2272.92,-4.546,Exit Trigger,20 days
393,MSFT,Long Closed,2002-09-05,23.75,2002-09-24,22.42,2105.0,49993.75,-2799.65,-5.6,Exit Trigger,19 days
394,MSFT,Long Closed,2002-10-29,26.08,2002-12-30,26.5,1917.0,49985.776,805.14,1.611,Exit Trigger,62 days
395,MSFT,Long Closed,2003-03-28,24.67,2003-06-03,24.75,2026.0,49981.42,162.08,0.324,Exit Trigger,67 days
396,MSFT,Long Closed,2003-07-03,26.69,2003-08-18,25.56,1873.0,49990.371,-2116.49,-4.234,Exit Trigger,46 days
397,MSFT,Long Closed,2003-09-09,28.65,2003-11-04,26.59,1745.0,49994.249,-3594.7,-7.19,Exit Trigger,56 days
398,MSFT,Long Closed,2003-12-29,27.21,2004-02-20,26.66,1837.0,49984.768,-1010.35,-2.021,Exit Trigger,53 days
399,MSFT,Long Closed,2004-04-29,26.51,2004-08-19,27.35,1886.0,49997.86,1584.24,3.169,Exit Trigger,112 days
400,MSFT,Long Closed,2004-10-07,28.54,2004-12-02,27.27,1751.0,49973.542,-2223.77,-4.45,Exit Trigger,56 days
401,MSFT,Long Closed,2005-05-03,25.13,2005-06-30,25.06,1989.0,49983.568,-139.23,-0.279,Exit Trigger,58 days
402,MSFT,Long Closed,2005-07-28,25.75,2005-09-26,25.4,1941.0,49980.75,-679.35,-1.359,Exit Trigger,60 days
403,MSFT,Long Closed,2005-11-14,27.36,2006-01-05,26.96,1827.0,49986.721,-730.8,-1.462,Exit Trigger,52 days
404,MSFT,Long Closed,2006-02-09,26.96,2006-02-10,26.62,1854.0,49983.838,-630.36,-1.261,Exit Trigger,1 days
405,MSFT,Long Closed,2006-02-16,26.85,2006-03-03,26.81,1862.0,49994.701,-74.48,-0.149,Exit Trigger,15 days
406,MSFT,Long Closed,2006-03-21,27.74,2006-05-02,24.49,1802.0,49987.48,-5856.5,-11.716,Exit Trigger,42 days
407,MSFT,Long Closed,2006-07-14,22.28,2007-02-20,28.63,2244.0,49996.322,14249.4,28.501,Exit Trigger,221 days
408,MSFT,Long Closed,2007-04-23,28.96,2007-06-28,29.86,1726.0,49984.958,1553.4,3.108,Exit Trigger,66 days
409,MSFT,Long Closed,2007-08-09,29.64,2007-08-13,28.94,1686.0,49973.039,-1180.2,-2.362,Exit Trigger,4 days
410,MSFT,Long Closed,2007-10-03,29.71,2008-01-25,34.9,1682.0,49972.218,8729.58,17.469,Exit Trigger,114 days
411,MSFT,Long Closed,2008-04-10,28.83,2008-06-02,28.24,1734.0,49991.22,-1023.06,-2.046,Exit Trigger,53 days
412,MSFT,Long Closed,2008-08-25,27.61,2008-09-23,25.66,1810.0,49974.101,-3529.5,-7.063,Exit Trigger,29 days
413,MSFT,Long Closed,2009-04-07,18.76,2009-08-21,23.93,2665.0,49995.401,13778.05,27.559,Exit Trigger,136 days
414,MSFT,Long Closed,2009-08-25,24.6,2010-02-02,28.37,2032.0,49987.201,7660.64,15.325,Exit Trigger,161 days
415,MSFT,Long Closed,2010-03-25,29.83,2010-05-20,27.65,1676.0,49995.08,-3653.68,-7.308,Exit Trigger,56 days
416,MSFT,Long Closed,2010-08-04,26.15,2010-08-26,24.09,1912.0,49998.799,-3938.72,-7.878,Exit Trigger,22 days
417,MSFT,Long Closed,2010-10-08,24.62,2011-02-17,26.97,2030.0,49978.602,4770.5,9.545,Exit Trigger,132 days
418,MSFT,Long Closed,2011-05-03,25.6,2011-05-23,24.21,1953.0,49996.801,-2714.67,-5.43,Exit Trigger,20 days
419,MSFT,Long Closed,2011-07-11,26.62,2011-08-24,24.65,1878.0,49992.362,-3699.66,-7.4,Exit Trigger,44 days
420,MSFT,Long Closed,2011-09-26,25.19,2011-11-23,24.61,1984.0,49976.961,-1150.72,-2.303,Exit Trigger,58 days
421,MSFT,Long Closed,2012-01-06,27.53,2012-04-20,32.15,1816.0,49994.481,8389.92,16.782,Exit Trigger,105 days
422,MSFT,Long Closed,2012-07-11,29.71,2012-08-02,29.21,1682.0,49972.218,-841.0,-1.683,Exit Trigger,22 days
423,MSFT,Long Closed,2012-08-13,30.35,2012-08-16,30.36,1647.0,49986.451,16.47,0.033,Exit Trigger,3 days
424,MSFT,Long Closed,2012-08-22,30.59,2012-10-11,29.22,1634.0,49984.06,-2238.58,-4.479,Exit Trigger,50 days
425,MSFT,Long Closed,2013-01-28,28.01,2013-07-22,31.7,1785.0,49997.85,6586.65,13.174,Exit Trigger,175 days
426,MSFT,Long Closed,2013-09-20,33.41,2014-01-08,36.0,1496.0,49981.36,3874.64,7.752,Exit Trigger,110 days
427,MSFT,Long Closed,2014-02-21,37.94,2014-05-28,40.14,1317.0,49966.978,2897.4,5.799,Exit Trigger,96 days
428,MSFT,Long Closed,2014-06-05,40.59,2014-10-21,44.36,1231.0,49966.29,4640.87,9.288,Exit Trigger,138 days
429,MSFT,Long Closed,2014-11-12,48.56,2014-12-31,46.73,1029.0,49968.241,-1883.07,-3.769,Exit Trigger,49 days
430,MSFT,Long Closed,2015-04-29,48.72,2015-06-25,46.03,1026.0,49986.721,-2759.94,-5.521,Exit Trigger,57 days
431,MSFT,Long Closed,2015-08-05,47.98,2015-09-01,42.17,1042.0,49995.16,-6054.02,-12.109,Exit Trigger,27 days
432,MSFT,Long Closed,2015-10-13,46.56,2016-01-19,51.48,1073.0,49958.881,5279.16,10.567,Exit Trigger,98 days
433,MSFT,Long Closed,2016-03-16,53.45,2016-05-05,49.87,935.0,49975.751,-3347.3,-6.698,Exit Trigger,50 days
434,MSFT,Long Closed,2016-07-15,53.95,2016-09-29,57.81,926.0,49957.701,3574.36,7.155,Exit Trigger,76 days
435,MSFT,Long Closed,2016-10-24,59.94,2018-04-09,91.04,834.0,49989.959,25937.4,51.885,Exit Trigger,532 days
436,MSFT,Long Closed,2018-04-27,97.6,2018-10-25,106.55,512.0,49971.199,4582.4,9.17,Exit Trigger,181 days
437,MSFT,Long Closed,2019-02-05,106.06,2019-08-26,134.99,471.0,49954.259,13626.03,27.277,Exit Trigger,202 days
438,MSFT,Long Closed,2019-09-24,140.36,2020-03-16,140.0,356.0,49968.16,-128.16,-0.256,Exit Trigger,174 days
439,MSFT,Long Closed,2020-04-23,174.11,2020-09-29,209.35,287.0,49969.57,10113.88,20.24,Exit Trigger,159 days
440,MSFT,Long Closed,2020-10-22,213.93,2020-12-15,215.17,233.0,49845.688,288.92,0.58,Exit Trigger,54 days
441,MSFT,Long Closed,2020-12-21,217.55,2021-03-24,237.85,229.0,49818.951,4648.7,9.331,Exit Trigger,93 days
442,MSFT,Long Closed,2021-04-08,252.77,2021-05-27,251.17,197.0,49795.691,-315.2,-0.633,Exit Trigger,49 days
443,MSFT,Long Closed,2021-06-21,259.82,2021-10-07,295.18,192.0,49885.441,6789.12,13.609,Exit Trigger,108 days
444,MSFT,Long Closed,2021-10-28,324.33,2022-01-07,314.15,154.0,49946.818,-1567.72,-3.139,Exit Trigger,71 days
445,MSFT,Long Closed,2022-04-05,313.27,2022-04-27,282.1,159.0,49809.928,-4956.03,-9.95,Exit Trigger,22 days
446,MSFT,Long Closed,2022-07-22,265.24,2022-07-26,259.86,188.0,49865.118,-1011.44,-2.028,Exit Trigger,4 days
447,MSFT,Long Closed,2022-07-29,277.7,2022-09-14,253.53,180.0,49986.002,-4350.6,-8.704,Exit Trigger,47 days
448,MSFT,Long Closed,2022-12-01,253.87,2023-01-11,231.29,196.0,49758.519,-4425.68,-8.894,Exit Trigger,41 days
449,MSFT,Long Closed,2023-02-08,273.2,2023-08-15,323.0,183.0,49995.602,9113.4,18.228,Exit Trigger,188 days
450,META,Long Closed,2012-07-06,31.44,2012-07-27,23.19,1590.0,49989.601,-13117.5,-26.24,Exit Trigger,21 days
451,META,Long Closed,2012-10-04,22.32,2012-11-06,21.24,2240.0,49996.799,-2419.2,-4.839,Exit Trigger,33 days
452,META,Long Closed,2012-11-19,23.96,2013-02-27,27.34,2086.0,49980.558,7050.68,14.107,Exit Trigger,100 days
453,META,Long Closed,2013-05-03,29.04,2013-05-30,24.13,1721.0,49977.842,-8450.11,-16.908,Exit Trigger,27 days
454,META,Long Closed,2013-07-18,26.75,2013-11-21,46.99,1869.0,49995.75,37828.56,75.664,Exit Trigger,126 days
455,META,Long Closed,2013-12-23,55.5,2014-04-08,57.68,900.0,49950.0,1962.0,3.928,Exit Trigger,106 days
456,META,Long Closed,2014-06-04,62.45,2014-10-31,74.93,800.0,49960.001,9984.0,19.984,Exit Trigger,149 days
457,META,Long Closed,2014-12-18,76.89,2015-01-30,78.0,650.0,49978.5,721.5,1.444,Exit Trigger,43 days
458,META,Long Closed,2015-03-05,81.23,2015-05-11,78.48,615.0,49956.452,-1691.25,-3.385,Exit Trigger,67 days
459,META,Long Closed,2015-06-17,81.76,2015-09-03,89.76,611.0,49955.361,4888.0,9.785,Exit Trigger,78 days
460,META,Long Closed,2015-10-06,94.08,2016-01-05,102.89,531.0,49956.481,4678.11,9.364,Exit Trigger,91 days
461,META,Long Closed,2016-02-18,105.8,2016-06-28,110.63,472.0,49937.601,2279.76,4.565,Exit Trigger,131 days
462,META,Long Closed,2016-07-26,122.0,2016-11-09,121.5,409.0,49898.0,-204.5,-0.41,Exit Trigger,106 days
463,META,Long Closed,2017-01-13,127.49,2017-12-27,176.55,392.0,49976.079,19231.52,38.481,Exit Trigger,348 days
464,META,Long Closed,2018-01-04,184.9,2018-02-26,184.58,270.0,49922.998,-86.4,-0.173,Exit Trigger,53 days
465,META,Long Closed,2018-05-10,183.15,2018-08-08,184.75,273.0,49999.948,436.8,0.874,Exit Trigger,90 days
466,META,Long Closed,2019-01-24,144.64,2019-06-07,170.17,345.0,49900.8,8807.85,17.651,Exit Trigger,134 days
467,META,Long Closed,2019-07-05,196.18,2019-08-19,186.01,254.0,49829.718,-2583.18,-5.184,Exit Trigger,45 days
468,META,Long Closed,2019-10-31,196.7,2020-02-26,197.19,254.0,49961.799,124.46,0.249,Exit Trigger,118 days
469,META,Long Closed,2020-04-30,206.92,2020-10-05,262.2,241.0,49867.72,13322.48,26.716,Exit Trigger,158 days
470,META,Long Closed,2020-11-04,281.0,2020-12-31,272.0,177.0,49737.0,-1593.0,-3.203,Exit Trigger,57 days
471,META,Long Closed,2021-02-18,269.57,2021-02-24,262.33,185.0,49870.451,-1339.4,-2.686,Exit Trigger,6 days
472,META,Long Closed,2021-03-22,290.45,2021-10-01,341.61,172.0,49957.402,8799.52,17.614,Exit Trigger,193 days
473,META,Long Closed,2021-11-29,336.89,2021-12-15,332.49,148.0,49859.722,-651.2,-1.306,Exit Trigger,16 days
474,META,Long Closed,2022-01-03,338.3,2022-01-24,297.84,147.0,49730.098,-5947.62,-11.96,Exit Trigger,21 days
475,META,Long Closed,2022-04-13,211.82,2022-05-03,210.45,236.0,49989.522,-323.32,-0.647,Exit Trigger,20 days
476,META,Long Closed,2022-08-16,179.44,2022-09-09,163.25,278.0,49884.321,-4500.82,-9.023,Exit Trigger,24 days
477,META,Long Closed,2022-12-20,113.26,2023-08-31,295.8,441.0,49947.661,80500.14,161.169,Exit Trigger,254 days
478,GOOG,Long Closed,2004-09-20,2.91,2005-03-07,4.68,17165.0,49998.762,30382.05,60.766,Exit Trigger,168 days
479,GOOG,Long Closed,2005-04-21,4.99,2005-08-19,7.0,10016.0,49997.767,20132.16,40.266,Exit Trigger,120 days
480,GOOG,Long Closed,2005-09-21,7.68,2006-02-09,9.25,6509.0,49998.61,10219.13,20.439,Exit Trigger,141 days
481,GOOG,Long Closed,2006-04-11,10.37,2006-05-25,9.44,4820.0,49991.232,-4482.6,-8.967,Exit Trigger,44 days
482,GOOG,Long Closed,2006-07-03,10.46,2006-08-07,9.25,4779.0,49996.881,-5782.59,-11.566,Exit Trigger,35 days
483,GOOG,Long Closed,2006-09-21,9.97,2006-12-28,11.63,5014.0,49990.232,8323.24,16.65,Exit Trigger,98 days
484,GOOG,Long Closed,2007-01-26,12.23,2007-02-16,11.53,4089.0,49997.916,-2862.3,-5.725,Exit Trigger,21 days
485,GOOG,Long Closed,2007-04-16,11.67,2007-08-13,12.94,4285.0,49996.376,5441.95,10.885,Exit Trigger,119 days
486,GOOG,Long Closed,2007-09-20,13.62,2008-01-10,16.07,3670.0,49999.837,8991.5,17.983,Exit Trigger,112 days
487,GOOG,Long Closed,2008-04-23,13.9,2008-06-27,13.14,3598.0,49999.293,-2734.48,-5.469,Exit Trigger,65 days
488,GOOG,Long Closed,2009-01-07,8.18,2009-03-16,8.12,6114.0,49996.312,-366.84,-0.734,Exit Trigger,68 days
489,GOOG,Long Closed,2009-04-07,9.03,2010-01-29,13.41,5536.0,49996.44,24247.68,48.499,Exit Trigger,297 days
490,GOOG,Long Closed,2010-03-23,13.87,2010-05-04,13.11,3603.0,49988.01,-2738.28,-5.478,Exit Trigger,42 days
491,GOOG,Long Closed,2010-08-04,12.26,2010-09-03,11.72,4078.0,49990.373,-2202.12,-4.405,Exit Trigger,30 days
492,GOOG,Long Closed,2010-09-28,13.29,2010-12-10,14.77,3763.0,49999.719,5569.24,11.139,Exit Trigger,73 days
493,GOOG,Long Closed,2011-01-07,15.34,2011-03-10,14.58,3259.0,49993.878,-2476.84,-4.954,Exit Trigger,62 days
494,GOOG,Long Closed,2011-07-20,15.0,2011-08-30,13.4,3333.0,49989.279,-5332.8,-10.668,Exit Trigger,41 days
495,GOOG,Long Closed,2011-10-19,14.63,2012-02-02,14.57,3417.0,49986.158,-205.02,-0.41,Exit Trigger,106 days
496,GOOG,Long Closed,2012-03-16,15.46,2012-04-30,15.27,3233.0,49996.036,-614.27,-1.229,Exit Trigger,45 days
497,GOOG,Long Closed,2012-07-26,15.32,2012-11-06,17.07,3264.0,49996.601,5712.0,11.425,Exit Trigger,103 days
498,GOOG,Long Closed,2012-12-21,17.78,2013-04-16,19.59,2811.0,49986.879,5087.91,10.178,Exit Trigger,116 days
499,GOOG,Long Closed,2013-05-09,21.69,2013-08-19,21.36,2305.0,49994.761,-760.65,-1.521,Exit Trigger,102 days
500,GOOG,Long Closed,2013-09-30,21.65,2014-04-03,28.41,2309.0,49980.306,15608.84,31.23,Exit Trigger,185 days
501,GOOG,Long Closed,2014-06-06,27.83,2014-08-26,28.98,1796.0,49976.579,2065.4,4.133,Exit Trigger,81 days
502,GOOG,Long Closed,2014-09-11,28.94,2014-10-13,27.17,1727.0,49976.874,-3056.79,-6.116,Exit Trigger,32 days
503,GOOG,Long Closed,2015-02-11,26.69,2015-04-16,26.42,1873.0,49993.586,-505.71,-1.012,Exit Trigger,64 days
504,GOOG,Long Closed,2015-07-17,32.45,2015-09-17,31.89,1540.0,49973.001,-862.4,-1.726,Exit Trigger,62 days
505,GOOG,Long Closed,2015-10-16,33.21,2016-01-15,34.61,1505.0,49974.28,2107.0,4.216,Exit Trigger,91 days
506,GOOG,Long Closed,2016-03-18,37.09,2016-05-06,34.92,1347.0,49964.269,-2922.99,-5.85,Exit Trigger,49 days
507,GOOG,Long Closed,2016-07-27,36.91,2016-10-07,38.98,1354.0,49981.558,2802.78,5.608,Exit Trigger,72 days
508,GOOG,Long Closed,2016-10-11,39.33,2016-11-21,38.13,1271.0,49992.243,-1525.2,-3.051,Exit Trigger,41 days
509,GOOG,Long Closed,2016-12-27,39.53,2017-04-19,41.99,1264.0,49970.977,3109.44,6.222,Exit Trigger,113 days
510,GOOG,Long Closed,2017-04-25,43.25,2017-07-10,46.09,1156.0,49997.0,3283.04,6.566,Exit Trigger,76 days
511,GOOG,Long Closed,2017-09-29,47.6,2018-02-28,56.15,1050.0,49979.998,8977.5,17.962,Exit Trigger,152 days
512,GOOG,Long Closed,2018-03-15,57.5,2018-03-26,52.3,869.0,49965.763,-4518.8,-9.044,Exit Trigger,11 days
513,GOOG,Long Closed,2018-05-23,53.26,2018-09-13,58.54,938.0,49954.597,4952.64,9.914,Exit Trigger,113 days
514,GOOG,Long Closed,2019-01-23,53.87,2019-05-20,57.22,928.0,49989.04,3108.8,6.219,Exit Trigger,117 days
515,GOOG,Long Closed,2019-07-18,57.09,2020-03-10,63.0,875.0,49951.127,5171.25,10.353,Exit Trigger,236 days
516,GOOG,Long Closed,2020-05-01,66.43,2020-09-29,73.52,752.0,49951.602,5331.68,10.674,Exit Trigger,151 days
517,GOOG,Long Closed,2020-10-30,83.61,2021-01-12,87.7,598.0,49996.089,2445.82,4.892,Exit Trigger,74 days
518,GOOG,Long Closed,2021-01-25,96.03,2021-10-07,138.86,520.0,49937.42,22271.6,44.599,Exit Trigger,255 days
519,GOOG,Long Closed,2021-11-03,146.27,2021-12-22,144.1,341.0,49879.773,-739.97,-1.484,Exit Trigger,49 days
520,GOOG,Long Closed,2022-01-04,145.55,2022-01-05,144.18,343.0,49923.824,-469.91,-0.941,Exit Trigger,1 days
521,GOOG,Long Closed,2022-03-31,142.45,2022-04-26,122.75,351.0,49999.424,-6914.7,-13.83,Exit Trigger,26 days
522,GOOG,Long Closed,2022-07-18,113.44,2022-09-12,111.99,440.0,49913.601,-638.0,-1.278,Exit Trigger,56 days
523,GOOG,Long Closed,2022-12-08,95.69,2022-12-21,89.73,522.0,49950.181,-3111.12,-6.228,Exit Trigger,13 days
524,GOOG,Long Closed,2023-02-02,106.79,2023-03-09,94.49,468.0,49977.72,-5756.4,-11.518,Exit Trigger,35 days
525,GOOG,Long Closed,2023-03-28,103.0,2023-07-20,122.12,485.0,49955.0,9273.2,18.563,Exit Trigger,114 days
